(-2*Sqrt[17610]*Cos[(175*Pi)/1189])/1189,(-2*Sqrt[17610]*Sin[(175*Pi)/1189])/1189,-1159/1189
-(Sqrt[1358965]*Cos[(176*Pi)/1189])/1189,-(Sqrt[1358965]*Sin[(176*Pi)/1189])/1189,234/1189
(-2*Sqrt[212430]*Cos[(177*Pi)/1189])/1189,(-2*Sqrt[212430]*Sin[(177*Pi)/1189])/1189,-751/1189
-(Sqrt[1001557]*Cos[(178*Pi)/1189])/1189,-(Sqrt[1001557]*Sin[(178*Pi)/1189])/1189,642/1189
(-6*Sqrt[36002]*Cos[(179*Pi)/1189])/1189,(-6*Sqrt[36002]*Sin[(179*Pi)/1189])/1189,-343/1189
-(Sqrt[311221]*Cos[(180*Pi)/1189])/1189,-(Sqrt[311221]*Sin[(180*Pi)/1189])/1189,1050/1189
(-2*Sqrt[352374]*Cos[(181*Pi)/1189])/1189,(-2*Sqrt[352374]*Sin[(181*Pi)/1189])/1189,65/1189
-(Sqrt[567321]*Cos[(182*Pi)/1189])/1189,-(Sqrt[567321]*Sin[(182*Pi)/1189])/1189,-920/1189
(-2*Sqrt[297498]*Cos[(183*Pi)/1189])/1189,(-2*Sqrt[297498]*Sin[(183*Pi)/1189])/1189,473/1189
(-9*Sqrt[14217]*Cos[(184*Pi)/1189])/1189,(-9*Sqrt[14217]*Sin[(184*Pi)/1189])/1189,-512/1189
(-6*Sqrt[17710]*Cos[(185*Pi)/1189])/1189,(-6*Sqrt[17710]*Sin[(185*Pi)/1189])/1189,881/1189
-(Sqrt[1402905]*Cos[(186*Pi)/1189])/1189,-(Sqrt[1402905]*Sin[(186*Pi)/1189])/1189,-104/1189
(-10*Sqrt[2278]*Cos[(187*Pi)/1189])/1189,(-10*Sqrt[2278]*Sin[(187*Pi)/1189])/1189,-1089/1189
-(Sqrt[1321305]*Cos[(188*Pi)/1189])/1189,-(Sqrt[1321305]*Sin[(188*Pi)/1189])/1189,304/1189
(-2*Sqrt[237490]*Cos[(189*Pi)/1189])/1189,(-2*Sqrt[237490]*Sin[(189*Pi)/1189])/1189,-681/1189
(-3*Sqrt[100753]*Cos[(190*Pi)/1189])/1189,(-3*Sqrt[100753]*Sin[(190*Pi)/1189])/1189,712/1189
(-2*Sqrt[334798]*Cos[(191*Pi)/1189])/1189,(-2*Sqrt[334798]*Sin[(191*Pi)/1189])/1189,-273/1189
-(Sqrt[159321]*Cos[(192*Pi)/1189])/1189,-(Sqrt[159321]*Sin[(192*Pi)/1189])/1189,1120/1189
(-2*Sqrt[348874]*Cos[(193*Pi)/1189])/1189,(-2*Sqrt[348874]*Sin[(193*Pi)/1189])/1189,135/1189
-(Sqrt[691221]*Cos[(194*Pi)/1189])/1189,-(Sqrt[691221]*Sin[(194*Pi)/1189])/1189,-850/1189
(-2*Sqrt[279718]*Cos[(195*Pi)/1189])/1189,(-2*Sqrt[279718]*Sin[(195*Pi)/1189])/1189,543/1189
(-3*Sqrt[135373]*Cos[(196*Pi)/1189])/1189,(-3*Sqrt[135373]*Sin[(196*Pi)/1189])/1189,-442/1189
(-2*Sqrt[127330]*Cos[(197*Pi)/1189])/1189,(-2*Sqrt[127330]*Sin[(197*Pi)/1189])/1189,951/1189
-(Sqrt[1412565]*Cos[(198*Pi)/1189])/1189,-(Sqrt[1412565]*Sin[(198*Pi)/1189])/1189,-34/1189
(-8*Sqrt[5865]*Cos[(199*Pi)/1189])/1189,(-8*Sqrt[5865]*Sin[(199*Pi)/1189])/1189,-1019/1189
-(Sqrt[1273845]*Cos[(200*Pi)/1189])/1189,-(Sqrt[1273845]*Sin[(200*Pi)/1189])/1189,374/1189
(-1020*Cos[(201*Pi)/1189])/1189,(-1020*Sin[(201*Pi)/1189])/1189,-611/1189
(-3*Sqrt[89133]*Cos[(202*Pi)/1189])/1189,(-3*Sqrt[89133]*Sin[(202*Pi)/1189])/1189,782/1189
(-4*Sqrt[102]*Cos[(7*Pi)/41])/41,(-4*Sqrt[102]*Sin[(7*Pi)/41])/41,-7/41
-(Sqrt[2377]*Cos[(204*Pi)/1189])/1189,-(Sqrt[2377]*Sin[(204*Pi)/1189])/1189,-1188/1189
(-4*Sqrt[51]*Cos[(5*Pi)/29])/29,(-4*Sqrt[51]*Sin[(5*Pi)/29])/29,5/29
-(Sqrt[805321]*Cos[(206*Pi)/1189])/1189,-(Sqrt[805321]*Sin[(206*Pi)/1189])/1189,-780/1189
(-24*Sqrt[1802]*Cos[(207*Pi)/1189])/1189,(-24*Sqrt[1802]*Sin[(207*Pi)/1189])/1189,613/1189
-(Sqrt[1275337]*Cos[(208*Pi)/1189])/1189,-(Sqrt[1275337]*Sin[(208*Pi)/1189])/1189,-372/1189
(-4*Sqrt[23205]*Cos[(209*Pi)/1189])/1189,(-4*Sqrt[23205]*Sin[(209*Pi)/1189])/1189,1021/1189
(-35*Sqrt[1153]*Cos[(210*Pi)/1189])/1189,(-35*Sqrt[1153]*Sin[(210*Pi)/1189])/1189,36/1189
(-4*Sqrt[32070]*Cos[(211*Pi)/1189])/1189,(-4*Sqrt[32070]*Sin[(211*Pi)/1189])/1189,-949/1189
-(Sqrt[1216585]*Cos[(212*Pi)/1189])/1189,-(Sqrt[1216585]*Sin[(212*Pi)/1189])/1189,444/1189
(-36*Sqrt[865]*Cos[(213*Pi)/1189])/1189,(-36*Sqrt[865]*Sin[(213*Pi)/1189])/1189,-541/1189
-(Sqrt[687817]*Cos[(214*Pi)/1189])/1189,-(Sqrt[687817]*Sin[(214*Pi)/1189])/1189,852/1189
(-8*Sqrt[21813]*Cos[(215*Pi)/1189])/1189,(-8*Sqrt[21813]*Sin[(215*Pi)/1189])/1189,-133/1189
-(Sqrt[163797]*Cos[(216*Pi)/1189])/1189,-(Sqrt[163797]*Sin[(216*Pi)/1189])/1189,-1118/1189
(-4*Sqrt[83631]*Cos[(217*Pi)/1189])/1189,(-4*Sqrt[83631]*Sin[(217*Pi)/1189])/1189,275/1189
(-3*Sqrt[101069]*Cos[(218*Pi)/1189])/1189,(-3*Sqrt[101069]*Sin[(218*Pi)/1189])/1189,-710/1189
(-12*Sqrt[6578]*Cos[(219*Pi)/1189])/1189,(-12*Sqrt[6578]*Sin[(219*Pi)/1189])/1189,683/1189
-(Sqrt[1322517]*Cos[(220*Pi)/1189])/1189,-(Sqrt[1322517]*Sin[(220*Pi)/1189])/1189,-302/1189
(-28*Sqrt[285]*Cos[(221*Pi)/1189])/1189,(-28*Sqrt[285]*Sin[(221*Pi)/1189])/1189,1091/1189
(-19*Sqrt[3885]*Cos[(222*Pi)/1189])/1189,(-19*Sqrt[3885]*Sin[(222*Pi)/1189])/1189,106/1189
(-2*Sqrt[160270]*Cos[(223*Pi)/1189])/1189,(-2*Sqrt[160270]*Sin[(223*Pi)/1189])/1189,-879/1189
(-15*Sqrt[5109]*Cos[(224*Pi)/1189])/1189,(-15*Sqrt[5109]*Sin[(224*Pi)/1189])/1189,514/1189
(-2*Sqrt[297970]*Cos[(225*Pi)/1189])/1189,(-2*Sqrt[297970]*Sin[(225*Pi)/1189])/1189,-471/1189
-(Sqrt[563637]*Cos[(226*Pi)/1189])/1189,-(Sqrt[563637]*Sin[(226*Pi)/1189])/1189,922/1189
(-2*Sqrt[352438]*Cos[(227*Pi)/1189])/1189,(-2*Sqrt[352438]*Sin[(227*Pi)/1189])/1189,-63/1189
-(Sqrt[315417]*Cos[(228*Pi)/1189])/1189,-(Sqrt[315417]*Sin[(228*Pi)/1189])/1189,-1048/1189
(-2*Sqrt[323674]*Cos[(229*Pi)/1189])/1189,(-2*Sqrt[323674]*Sin[(229*Pi)/1189])/1189,345/1189
(-3*Sqrt[111569]*Cos[(230*Pi)/1189])/1189,(-3*Sqrt[111569]*Sin[(230*Pi)/1189])/1189,-640/1189
(-2*Sqrt[211678]*Cos[(231*Pi)/1189])/1189,(-2*Sqrt[211678]*Sin[(231*Pi)/1189])/1189,753/1189
(-7*Sqrt[33]*Cos[(8*Pi)/41])/41,(-7*Sqrt[33]*Sin[(8*Pi)/41])/41,-8/41
(-10*Sqrt[658]*Cos[(233*Pi)/1189])/1189,(-10*Sqrt[658]*Sin[(233*Pi)/1189])/1189,1161/1189
-(Sqrt[1382745]*Cos[(234*Pi)/1189])/1189,-(Sqrt[1382745]*Sin[(234*Pi)/1189])/1189,176/1189
(-6*Sqrt[21090]*Cos[(235*Pi)/1189])/1189,(-6*Sqrt[21090]*Sin[(235*Pi)/1189])/1189,-809/1189
(-33*Sqrt[985]*Cos[(236*Pi)/1189])/1189,(-33*Sqrt[985]*Sin[(236*Pi)/1189])/1189,584/1189
(-2*Sqrt[313230]*Cos[(237*Pi)/1189])/1189,(-2*Sqrt[313230]*Sin[(237*Pi)/1189])/1189,-401/1189
-(Sqrt[429657]*Cos[(238*Pi)/1189])/1189,-(Sqrt[429657]*Sin[(238*Pi)/1189])/1189,992/1189
(-2*Sqrt[353418]*Cos[(239*Pi)/1189])/1189,(-2*Sqrt[353418]*Sin[(239*Pi)/1189])/1189,7/1189
-(Sqrt[457237]*Cos[(240*Pi)/1189])/1189,-(Sqrt[457237]*Sin[(240*Pi)/1189])/1189,-978/1189
(-6*Sqrt[34486]*Cos[(241*Pi)/1189])/1189,(-6*Sqrt[34486]*Sin[(241*Pi)/1189])/1189,415/1189
-(Sqrt[1088821]*Cos[(242*Pi)/1189])/1189,-(Sqrt[1088821]*Sin[(242*Pi)/1189])/1189,-570/1189
(-2*Sqrt[184098]*Cos[(243*Pi)/1189])/1189,(-2*Sqrt[184098]*Sin[(243*Pi)/1189])/1189,823/1189
-(Sqrt[1387477]*Cos[(244*Pi)/1189])/1189,-(Sqrt[1387477]*Sin[(244*Pi)/1189])/1189,-162/1189
(-8*Sqrt[1533]*Cos[(245*Pi)/1189])/1189,(-8*Sqrt[1533]*Sin[(245*Pi)/1189])/1189,-1147/1189
-(Sqrt[805]*Cos[(6*Pi)/29])/29,-(Sqrt[805]*Sin[(6*Pi)/29])/29,6/29
(-60*Sqrt[241]*Cos[(247*Pi)/1189])/1189,(-60*Sqrt[241]*Sin[(247*Pi)/1189])/1189,-739/1189
-(Sqrt[986005]*Cos[(248*Pi)/1189])/1189,-(Sqrt[986005]*Sin[(248*Pi)/1189])/1189,654/1189
(-4*Sqrt[81510]*Cos[(249*Pi)/1189])/1189,(-4*Sqrt[81510]*Sin[(249*Pi)/1189])/1189,-331/1189
-(Sqrt[285877]*Cos[(250*Pi)/1189])/1189,-(Sqrt[285877]*Sin[(250*Pi)/1189])/1189,1062/1189
(-4*Sqrt[87987]*Cos[(251*Pi)/1189])/1189,(-4*Sqrt[87987]*Sin[(251*Pi)/1189])/1189,77/1189
(-3*Sqrt[65473]*Cos[(252*Pi)/1189])/1189,(-3*Sqrt[65473]*Sin[(252*Pi)/1189])/1189,-908/1189
(-24*Sqrt[2046]*Cos[(253*Pi)/1189])/1189,(-24*Sqrt[2046]*Sin[(253*Pi)/1189])/1189,485/1189
-(Sqrt[1163721]*Cos[(254*Pi)/1189])/1189,-(Sqrt[1163721]*Sin[(254*Pi)/1189])/1189,-500/1189
(-4*Sqrt[38517]*Cos[(255*Pi)/1189])/1189,(-4*Sqrt[38517]*Sin[(255*Pi)/1189])/1189,893/1189
-(Sqrt[1405257]*Cos[(256*Pi)/1189])/1189,-(Sqrt[1405257]*Sin[(256*Pi)/1189])/1189,-92/1189
(-4*Sqrt[15862]*Cos[(257*Pi)/1189])/1189,(-4*Sqrt[15862]*Sin[(257*Pi)/1189])/1189,-1077/1189
(-3*Sqrt[145985]*Cos[(258*Pi)/1189])/1189,(-3*Sqrt[145985]*Sin[(258*Pi)/1189])/1189,316/1189
(-4*Sqrt[60385]*Cos[(259*Pi)/1189])/1189,(-4*Sqrt[60385]*Sin[(259*Pi)/1189])/1189,-669/1189
-(Sqrt[889545]*Cos[(260*Pi)/1189])/1189,-(Sqrt[889545]*Sin[(260*Pi)/1189])/1189,724/1189
(-40*Cos[(9*Pi)/41])/41,(-40*Sin[(9*Pi)/41])/41,-9/41
-(Sqrt[132297]*Cos[(262*Pi)/1189])/1189,-(Sqrt[132297]*Sin[(262*Pi)/1189])/1189,1132/1189
(-4*Sqrt[87007]*Cos[(263*Pi)/1189])/1189,(-4*Sqrt[87007]*Sin[(263*Pi)/1189])/1189,147/1189
(-3*Sqrt[79053]*Cos[(264*Pi)/1189])/1189,(-3*Sqrt[79053]*Sin[(264*Pi)/1189])/1189,-838/1189
(-4*Sqrt[69106]*Cos[(265*Pi)/1189])/1189,(-4*Sqrt[69106]*Sin[(265*Pi)/1189])/1189,555/1189
-(Sqrt[1228821]*Cos[(266*Pi)/1189])/1189,-(Sqrt[1228821]*Sin[(266*Pi)/1189])/1189,-430/1189
(-4*Sqrt[30397]*Cos[(267*Pi)/1189])/1189,(-4*Sqrt[30397]*Sin[(267*Pi)/1189])/1189,963/1189
-(Sqrt[1413237]*Cos[(268*Pi)/1189])/1189,-(Sqrt[1413237]*Sin[(268*Pi)/1189])/1189,-22/1189
(-6*Sqrt[11102]*Cos[(269*Pi)/1189])/1189,(-6*Sqrt[11102]*Sin[(269*Pi)/1189])/1189,-1007/1189
(-15*Sqrt[5621]*Cos[(270*Pi)/1189])/1189,(-15*Sqrt[5621]*Sin[(270*Pi)/1189])/1189,386/1189
(-2*Sqrt[263730]*Cos[(271*Pi)/1189])/1189,(-2*Sqrt[263730]*Sin[(271*Pi)/1189])/1189,-599/1189
-(Sqrt[783285]*Cos[(272*Pi)/1189])/1189,-(Sqrt[783285]*Sin[(272*Pi)/1189])/1189,794/1189
(-2*Sqrt[344310]*Cos[(273*Pi)/1189])/1189,(-2*Sqrt[344310]*Sin[(273*Pi)/1189])/1189,-191/1189
-(Sqrt[30745]*Cos[(274*Pi)/1189])/1189,-(Sqrt[30745]*Sin[(274*Pi)/1189])/1189,-1176/1189
(-18*Sqrt[4218]*Cos[(275*Pi)/1189])/1189,(-18*Sqrt[4218]*Sin[(275*Pi)/1189])/1189,217/1189
-(Sqrt[823897]*Cos[(276*Pi)/1189])/1189,-(Sqrt[823897]*Sin[(276*Pi)/1189])/1189,-768/1189
(-2*Sqrt[255774]*Cos[(277*Pi)/1189])/1189,(-2*Sqrt[255774]*Sin[(277*Pi)/1189])/1189,625/1189
-(Sqrt[1284121]*Cos[(278*Pi)/1189])/1189,-(Sqrt[1284121]*Sin[(278*Pi)/1189])/1189,-360/1189
(-2*Sqrt[86658]*Cos[(279*Pi)/1189])/1189,(-2*Sqrt[86658]*Sin[(279*Pi)/1189])/1189,1033/1189
-(Sqrt[1411417]*Cos[(280*Pi)/1189])/1189,-(Sqrt[1411417]*Sin[(280*Pi)/1189])/1189,48/1189
(-6*Sqrt[14882]*Cos[(281*Pi)/1189])/1189,(-6*Sqrt[14882]*Sin[(281*Pi)/1189])/1189,-937/1189
-(Sqrt[1205785]*Cos[(282*Pi)/1189])/1189,-(Sqrt[1205785]*Sin[(282*Pi)/1189])/1189,456/1189
(-2*Sqrt[283470]*Cos[(283*Pi)/1189])/1189,(-2*Sqrt[283470]*Sin[(283*Pi)/1189])/1189,-529/1189
(-5*Sqrt[26689]*Cos[(284*Pi)/1189])/1189,(-5*Sqrt[26689]*Sin[(284*Pi)/1189])/1189,864/1189
(-2*Sqrt[349770]*Cos[(285*Pi)/1189])/1189,(-2*Sqrt[349770]*Sin[(285*Pi)/1189])/1189,-121/1189
(-3*Sqrt[21165]*Cos[(286*Pi)/1189])/1189,(-3*Sqrt[21165]*Sin[(286*Pi)/1189])/1189,-1106/1189
(-6*Sqrt[22]*Cos[(7*Pi)/29])/29,(-6*Sqrt[22]*Sin[(7*Pi)/29])/29,7/29
-(Sqrt[926517]*Cos[(288*Pi)/1189])/1189,-(Sqrt[926517]*Sin[(288*Pi)/1189])/1189,-698/1189
(-2*Sqrt[232674]*Cos[(289*Pi)/1189])/1189,(-2*Sqrt[232674]*Sin[(289*Pi)/1189])/1189,695/1189
-(Sqrt[1581]*Cos[(10*Pi)/41])/41,-(Sqrt[1581]*Sin[(10*Pi)/41])/41,-10/41
(-2*Sqrt[49278]*Cos[(291*Pi)/1189])/1189,(-2*Sqrt[49278]*Sin[(291*Pi)/1189])/1189,1103/1189
(-3*Sqrt[155533]*Cos[(292*Pi)/1189])/1189,(-3*Sqrt[155533]*Sin[(292*Pi)/1189])/1189,118/1189
(-4*Sqrt[41377]*Cos[(293*Pi)/1189])/1189,(-4*Sqrt[41377]*Sin[(293*Pi)/1189])/1189,-867/1189
(-7*Sqrt[23205]*Cos[(294*Pi)/1189])/1189,(-7*Sqrt[23205]*Sin[(294*Pi)/1189])/1189,526/1189
(-4*Sqrt[75190]*Cos[(295*Pi)/1189])/1189,(-4*Sqrt[75190]*Sin[(295*Pi)/1189])/1189,-459/1189
-(Sqrt[541365]*Cos[(296*Pi)/1189])/1189,-(Sqrt[541365]*Sin[(296*Pi)/1189])/1189,934/1189
(-4*Sqrt[88195]*Cos[(297*Pi)/1189])/1189,(-4*Sqrt[88195]*Sin[(297*Pi)/1189])/1189,-51/1189
(-15*Sqrt[1513]*Sin[(593*Pi)/2378])/1189,(-15*Sqrt[1513]*Cos[(593*Pi)/2378])/1189,-1036/1189
(-8*Sqrt[20098]*Sin[(591*Pi)/2378])/1189,(-8*Sqrt[20098]*Cos[(591*Pi)/2378])/1189,357/1189
-(Sqrt[1019337]*Sin[(589*Pi)/2378])/1189,-(Sqrt[1019337]*Cos[(589*Pi)/2378])/1189,-628/1189
(-4*Sqrt[51781]*Sin[(587*Pi)/2378])/1189,(-4*Sqrt[51781]*Cos[(587*Pi)/2378])/1189,765/1189
-(Sqrt[1365321]*Sin[(585*Pi)/2378])/1189,-(Sqrt[1365321]*Cos[(585*Pi)/2378])/1189,-220/1189
(-4*Sqrt[2362]*Sin[(583*Pi)/2378])/1189,(-4*Sqrt[2362]*Cos[(583*Pi)/2378])/1189,1173/1189
(-9*Sqrt[17017]*Sin[(581*Pi)/2378])/1189,(-9*Sqrt[17017]*Cos[(581*Pi)/2378])/1189,188/1189
(-28*Sqrt[993]*Sin[(579*Pi)/2378])/1189,(-28*Sqrt[993]*Cos[(579*Pi)/2378])/1189,-797/1189
-(Sqrt[1058505]*Sin[(577*Pi)/2378])/1189,-(Sqrt[1058505]*Cos[(577*Pi)/2378])/1189,596/1189
(-40*Sqrt[789]*Sin[(575*Pi)/2378])/1189,(-40*Sqrt[789]*Cos[(575*Pi)/2378])/1189,-389/1189
-(Sqrt[405705]*Sin[(573*Pi)/2378])/1189,-(Sqrt[405705]*Cos[(573*Pi)/2378])/1189,1004/1189
(-12*Sqrt[9815]*Sin[(571*Pi)/2378])/1189,(-12*Sqrt[9815]*Cos[(571*Pi)/2378])/1189,19/1189
-(Sqrt[480565]*Sin[(569*Pi)/2378])/1189,-(Sqrt[480565]*Cos[(569*Pi)/2378])/1189,-966/1189
(-4*Sqrt[76962]*Sin[(567*Pi)/2378])/1189,(-4*Sqrt[76962]*Cos[(567*Pi)/2378])/1189,427/1189
-(Sqrt[1102357]*Sin[(565*Pi)/2378])/1189,-(Sqrt[1102357]*Cos[(565*Pi)/2378])/1189,-558/1189
(-4*Sqrt[44781]*Sin[(563*Pi)/2378])/1189,(-4*Sqrt[44781]*Cos[(563*Pi)/2378])/1189,835/1189
-(Sqrt[1391221]*Sin[(561*Pi)/2378])/1189,-(Sqrt[1391221]*Cos[(561*Pi)/2378])/1189,-150/1189
(-6*Sqrt[3486]*Sin[(559*Pi)/2378])/1189,(-6*Sqrt[3486]*Cos[(559*Pi)/2378])/1189,-1135/1189
(-7*Sqrt[27493]*Sin[(557*Pi)/2378])/1189,(-7*Sqrt[27493]*Cos[(557*Pi)/2378])/1189,258/1189
(-2*Sqrt[221298]*Sin[(555*Pi)/2378])/1189,(-2*Sqrt[221298]*Cos[(555*Pi)/2378])/1189,-727/1189
-(Sqrt[970165]*Sin[(553*Pi)/2378])/1189,-(Sqrt[970165]*Cos[(553*Pi)/2378])/1189,666/1189
(-2*Sqrt[390]*Sin[(19*Pi)/82])/41,(-2*Sqrt[390]*Cos[(19*Pi)/82])/41,-11/41
-(Sqrt[260245]*Sin[(549*Pi)/2378])/1189,-(Sqrt[260245]*Cos[(549*Pi)/2378])/1189,1074/1189
(-30*Sqrt[1562]*Sin[(547*Pi)/2378])/1189,(-30*Sqrt[1562]*Cos[(547*Pi)/2378])/1189,89/1189
-(Sqrt[610905]*Sin[(545*Pi)/2378])/1189,-(Sqrt[610905]*Cos[(545*Pi)/2378])/1189,-896/1189
(-2*Sqrt[291678]*Sin[(543*Pi)/2378])/1189,(-2*Sqrt[291678]*Cos[(543*Pi)/2378])/1189,497/1189
-(Sqrt[1175577]*Sin[(541*Pi)/2378])/1189,-(Sqrt[1175577]*Cos[(541*Pi)/2378])/1189,-488/1189
(-2*Sqrt[148674]*Sin[(539*Pi)/2378])/1189,(-2*Sqrt[148674]*Cos[(539*Pi)/2378])/1189,905/1189
(-3*Sqrt[156369]*Sin[(537*Pi)/2378])/1189,(-3*Sqrt[156369]*Cos[(537*Pi)/2378])/1189,-80/1189
(-14*Sqrt[1426]*Sin[(535*Pi)/2378])/1189,(-14*Sqrt[1426]*Cos[(535*Pi)/2378])/1189,-1065/1189
-(Sqrt[777]*Sin[(13*Pi)/58])/29,-(Sqrt[777]*Cos[(13*Pi)/58])/29,8/29
(-2*Sqrt[245518]*Sin[(531*Pi)/2378])/1189,(-2*Sqrt[245518]*Cos[(531*Pi)/2378])/1189,-657/1189
(-5*Sqrt[34881]*Sin[(529*Pi)/2378])/1189,(-5*Sqrt[34881]*Cos[(529*Pi)/2378])/1189,736/1189
(-2*Sqrt[337930]*Sin[(527*Pi)/2378])/1189,(-2*Sqrt[337930]*Cos[(527*Pi)/2378])/1189,-249/1189
(-3*Sqrt[11665]*Sin[(525*Pi)/2378])/1189,(-3*Sqrt[11665]*Cos[(525*Pi)/2378])/1189,1144/1189
(-2*Sqrt[347110]*Sin[(523*Pi)/2378])/1189,(-2*Sqrt[347110]*Cos[(523*Pi)/2378])/1189,159/1189
(-11*Sqrt[6045]*Sin[(521*Pi)/2378])/1189,(-11*Sqrt[6045]*Cos[(521*Pi)/2378])/1189,-826/1189
(-2*Sqrt[273058]*Sin[(519*Pi)/2378])/1189,(-2*Sqrt[273058]*Cos[(519*Pi)/2378])/1189,567/1189
-(Sqrt[1238997]*Sin[(517*Pi)/2378])/1189,-(Sqrt[1238997]*Cos[(517*Pi)/2378])/1189,-418/1189
(-2*Sqrt[115774]*Sin[(515*Pi)/2378])/1189,(-2*Sqrt[115774]*Cos[(515*Pi)/2378])/1189,975/1189
(-3*Sqrt[157069]*Sin[(513*Pi)/2378])/1189,(-3*Sqrt[157069]*Cos[(513*Pi)/2378])/1189,-10/1189
(-4*Sqrt[26481]*Sin[(511*Pi)/2378])/1189,(-4*Sqrt[26481]*Cos[(511*Pi)/2378])/1189,-995/1189
(-23*Sqrt[2373]*Sin[(509*Pi)/2378])/1189,(-23*Sqrt[2373]*Cos[(509*Pi)/2378])/1189,398/1189
(-4*Sqrt[66822]*Sin[(507*Pi)/2378])/1189,(-4*Sqrt[66822]*Cos[(507*Pi)/2378])/1189,-587/1189
-(Sqrt[764085]*Sin[(505*Pi)/2378])/1189,-(Sqrt[764085]*Cos[(505*Pi)/2378])/1189,806/1189
(-12*Sqrt[9595]*Sin[(503*Pi)/2378])/1189,(-12*Sqrt[9595]*Cos[(503*Pi)/2378])/1189,-179/1189
(-5*Sqrt[2353]*Sin[(501*Pi)/2378])/1189,(-5*Sqrt[2353]*Cos[(501*Pi)/2378])/1189,-1164/1189
(-8*Sqrt[21270]*Sin[(499*Pi)/2378])/1189,(-8*Sqrt[21270]*Cos[(499*Pi)/2378])/1189,229/1189
-(Sqrt[842185]*Sin[(497*Pi)/2378])/1189,-(Sqrt[842185]*Cos[(497*Pi)/2378])/1189,-756/1189
(-4*Sqrt[62997]*Sin[(495*Pi)/2378])/1189,(-4*Sqrt[62997]*Cos[(495*Pi)/2378])/1189,637/1189
-(Sqrt[1537]*Sin[(17*Pi)/82])/41,-(Sqrt[1537]*Cos[(17*Pi)/82])/41,-12/41
(-12*Sqrt[2234]*Sin[(491*Pi)/2378])/1189,(-12*Sqrt[2234]*Cos[(491*Pi)/2378])/1189,1045/1189
-(Sqrt[1410121]*Sin[(489*Pi)/2378])/1189,-(Sqrt[1410121]*Cos[(489*Pi)/2378])/1189,60/1189
(-4*Sqrt[34881]*Sin[(487*Pi)/2378])/1189,(-4*Sqrt[34881]*Cos[(487*Pi)/2378])/1189,-925/1189
-(Sqrt[1194697]*Sin[(485*Pi)/2378])/1189,-(Sqrt[1194697]*Cos[(485*Pi)/2378])/1189,468/1189
(-8*Sqrt[17913]*Sin[(483*Pi)/2378])/1189,(-8*Sqrt[17913]*Cos[(483*Pi)/2378])/1189,-517/1189
-(Sqrt[646345]*Sin[(481*Pi)/2378])/1189,-(Sqrt[646345]*Cos[(481*Pi)/2378])/1189,876/1189
(-12*Sqrt[9735]*Sin[(479*Pi)/2378])/1189,(-12*Sqrt[9735]*Cos[(479*Pi)/2378])/1189,-109/1189
-(Sqrt[216885]*Sin[(477*Pi)/2378])/1189,-(Sqrt[216885]*Cos[(477*Pi)/2378])/1189,-1094/1189
(-4*Sqrt[82770]*Sin[(475*Pi)/2378])/1189,(-4*Sqrt[82770]*Cos[(475*Pi)/2378])/1189,299/1189
(-25*Sqrt[1509]*Sin[(473*Pi)/2378])/1189,(-25*Sqrt[1509]*Cos[(473*Pi)/2378])/1189,-686/1189
(-4*Sqrt[57117]*Sin[(471*Pi)/2378])/1189,(-4*Sqrt[57117]*Cos[(471*Pi)/2378])/1189,707/1189
(-3*Sqrt[148493]*Sin[(469*Pi)/2378])/1189,(-3*Sqrt[148493]*Cos[(469*Pi)/2378])/1189,-278/1189
(-48*Sqrt[74]*Sin[(467*Pi)/2378])/1189,(-48*Sqrt[74]*Cos[(467*Pi)/2378])/1189,1115/1189
-(Sqrt[1396821]*Sin[(465*Pi)/2378])/1189,-(Sqrt[1396821]*Cos[(465*Pi)/2378])/1189,130/1189
(-2*Sqrt[170674]*Sin[(463*Pi)/2378])/1189,(-2*Sqrt[170674]*Cos[(463*Pi)/2378])/1189,-855/1189
-(Sqrt[1124277]*Sin[(461*Pi)/2378])/1189,-(Sqrt[1124277]*Cos[(461*Pi)/2378])/1189,538/1189
(-2*Sqrt[303478]*Sin[(459*Pi)/2378])/1189,(-2*Sqrt[303478]*Cos[(459*Pi)/2378])/1189,-447/1189
(-9*Sqrt[6405]*Sin[(457*Pi)/2378])/1189,(-9*Sqrt[6405]*Cos[(457*Pi)/2378])/1189,946/1189
(-10*Sqrt[14122]*Sin[(455*Pi)/2378])/1189,(-10*Sqrt[14122]*Cos[(455*Pi)/2378])/1189,-39/1189
-(Sqrt[365145]*Sin[(453*Pi)/2378])/1189,-(Sqrt[365145]*Cos[(453*Pi)/2378])/1189,-1024/1189
(-2*Sqrt[190]*Sin[(11*Pi)/58])/29,(-2*Sqrt[190]*Cos[(11*Pi)/58])/29,9/29
(-19*Sqrt[2865]*Sin[(449*Pi)/2378])/1189,(-19*Sqrt[2865]*Cos[(449*Pi)/2378])/1189,-616/1189
(-2*Sqrt[202498]*Sin[(447*Pi)/2378])/1189,(-2*Sqrt[202498]*Cos[(447*Pi)/2378])/1189,777/1189
(-3*Sqrt[152273]*Sin[(445*Pi)/2378])/1189,(-3*Sqrt[152273]*Cos[(445*Pi)/2378])/1189,-208/1189
(-2*Sqrt[2374]*Sin[(443*Pi)/2378])/1189,(-2*Sqrt[2374]*Cos[(443*Pi)/2378])/1189,1185/1189
